name,compound,synonym
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"ixabepilone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6445540","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6e5153cebdf5f60fe4b4463c90e23b39"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"paclitaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36314","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_74546d3df6899b5767cca8679c21e1e1"
"celecoxib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2662","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_cb0aed0ba3d0977bef16e08e6576f579"
"ixabepilone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6445540","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6e5153cebdf5f60fe4b4463c90e23b39"
"mitoxantrone hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID51082","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f9f7b5b3c2d26ea1380e54bd5fe892bb"
"prednisone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5865","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f549fe6806d0b46a72da6765458a85c0"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"leucovorin calcium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135403647","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_055fa53d143cbc90a6a7736dc2cfb084"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"lidocaine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3676","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c83ef4669000af78b4186b47fb7594ae"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"oxaliplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9887053","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f00be86b74abd4607e16f76a020eb56d"
"sertraline","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID68617","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d602eb5a6f00ecb908a27b3f1151234d"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"irinotecan hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID74990","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2f430ca78dec69613b07046b3ef06623"
"voriconazole","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID71616","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a2d91e093ece9c0d3351fd31285a05ea"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"pazopanib hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11525740","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_1f56c53b23874c04f9212a0c12670689"
"erlotinib hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID176871","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_735b582fcb69ec96120b54d1dfdc4c22"
"lenalidomide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID216326","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d4995980c626f88ccf36d0f35c6d0ddf"
"temsirolimus","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18293306","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a3a4925edda457dbbeb1e170a05dae64"
"carvedilol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2585","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_9a03eab80ea60f55829104fc01f1c8e1"
"metoprolol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4171","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3023567a6f89c95b0b9c5ca11a51bf16"
"MTX","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID126941","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_9c548cc9545fedcccc807efe225cc447"
"ibuprofen","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3672","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_10daca0041c9b151561aea3f8524ae71"
"ibuprofen","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3672","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_10daca0041c9b151561aea3f8524ae71"
"naproxen","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID156391","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2a0662ed2c489acaa126c7bfd22497cf"
"5-fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_454f7ddb6b846a344775850a85129af5"
"FUL","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID444863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_de7bc591b235b4b2162f12f37660a9b3"
"carbidopa-levodopa","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID441193","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_85d9fd2a12f0626e54126b9615467195"
"HU6","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID156009087","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_9c964e6c71e55843e208e6bc03e18eed"
"bupivacaine liposome injectable suspension","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2474","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_edf196ba94c8d0288b53151e22dd74f5"
"quetiapine extended-release","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5281025","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_b98e73d74f0d0a2e4f976fb1c4ab230e"
"methotrexate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID126941","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_934f11095e4ff4839ccf9fe8e1b3f9d9"
"paracetamol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1983","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_34060417eeae4622c4674a9c4100d2ed"
"MTX","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID126941","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_9c548cc9545fedcccc807efe225cc447"
"saline","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5234","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_509611c4c96e0ffc21bf976cd657e96c"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"dexamethasone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5743","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d76a1941b2095d58aa1c8dab4e70443d"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"levobupivacaine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92253","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6a2ac14b38ca1df66c53515c9a5da37b"
"clonidine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2803","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7c3e3df6e424c309daceb240e9a77a69"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"CC-122","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24967599","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_397062b90b50c4aaab266dcc40140a05"
"CC-122","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24967599","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_397062b90b50c4aaab266dcc40140a05"
"CC-122","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24967599","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_397062b90b50c4aaab266dcc40140a05"
"CC-122","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24967599","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_397062b90b50c4aaab266dcc40140a05"
"simvastatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID54454","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6c3578f2cd9caac2a99f7a9278744cce"
"PCI-32765","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24821094","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_439080759f186d5a76df0db52739fbd7"
"sotorasib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID137278711","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_49e82b461d349517eb0ee91e3ab3ac8b"
"SGI-110","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135564654","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_5db7b7fae65eb32dc7ad87d2cffb234d"
"leuprolide acetate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID657180","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_fcbfa06bbaa576c2f1e0b264353972d5"
"TKI","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID169447973","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_5922024b8168a84623a86334969f69fa"
"roxadustat","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11256664","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_177fd8511d9137952c3846f6ea92e748"
"dutasteride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6918296","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_75a0aa52ec471fae7092021307c81036"
"metformin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4091","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_bc3687cdc22dac21967ebde2a2112ae3"
"dronedarone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID208898","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_b3d0fce6e28eab5deb85c09ac3a3a14f"
"sotalol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5253","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2932afa144cc4608ec9c5eee9b036b6d"
"ketamine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3821","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6f5fa36f1bb43b6c19a7f15cc04ff0c4"
"fentanyl","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3345","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a2266bea0e0b9ec32d8dcd7ee86c12a5"
"lobradimil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6918284","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_273f52d6cf15a29c0abb2c3b306845c3"
"saline","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5234","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_509611c4c96e0ffc21bf976cd657e96c"
"fentanyl","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3345","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a2266bea0e0b9ec32d8dcd7ee86c12a5"
"propofol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4943","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d3cb52e4c568e14bcdc7f62be9e09d11"
"morphine sulfate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16051935","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7274e90aad389369d156456630817d95"
"hydrocodone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5284569","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_22c8bb0ff4da51126ae2ba746ab01fdf"
"oxycodone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5284603","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d5d554790c974e8783821dfd8e208252"
"buprenorphine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID644073","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c79a3692e28d3c4e5b8b2d95118f71a6"
"quetiapine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5002","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7fc285c6f20aa791827694df4847bae2"
"bicalutamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2375","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a96c01912436c81e8ad886be58e066ce"
"oseltamivir phosphate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID78000","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f9ebf1876b18e0d2fbbcc72f29ea35c5"
"atomoxetine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID54841","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_bade648070222bdbda2b6249c5d33999"
"paracetamol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1983","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_34060417eeae4622c4674a9c4100d2ed"
"HCQ","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3652","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f4fbb8fe0aa976a24d5659265f7e0a9f"
"thalidomide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5426","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_beef21509ddc33cff9d4dfa3953f39ff"
"thiotepa","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5453","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f26848c5b2f5c977d1dab0f1db6d241e"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"roflumilast","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID449193","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_726e554704c4783a1f25d282bc946f1a"
"CF","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID23997","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4e29342d9904d64e9e25fd3b92558e2f"
"dasatinib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3062316","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d10dbf9c1a2b201bfbf07d0461670c0d"
"lapatinib ditosylate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID208908","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c957d3daabcdd685577d0eb0b0a51e1e"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"melphalan","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID460612","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f71fab7d14f5ecd60246271de2477e93"
"tafluprost","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9868491","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_0ee55497683c71543a4fe55b9a1e3078"
"thiotepa","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5453","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f26848c5b2f5c977d1dab0f1db6d241e"
"dexmedetomidine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5311068","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e1c7e2c0315603f70cbb39f05dcc6082"
"0.9% sodium chloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5234","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_66bdc61a71fdbc674f9f890531acdfbc"
"pyrotinib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID51039030","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d2426a153337781e1db37c55b8fa646a"
"M2951","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID71479709","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2d5450661663c3f792fce4dd5bc1f3ed"
"paliperidone palmitate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9852746","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_76d8eead6d4c23b07e99f3eaec7f51f6"
"M2951","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID71479709","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2d5450661663c3f792fce4dd5bc1f3ed"
"raloxifene","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5035","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e27db7be57c176c4d945aa1d06a95aa5"
"VX-765","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11398092","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_ae3e102bc5cc3b17637cee9835d2b1b5"
"aleglitazar","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10274777","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_52c70125c621e093b456b5d1def4a99f"
"pioglitazone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4829","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7829b4b361ffed64965739b1e7cc1436"
"eltrombopag","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135449332","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_44fff3e5d38f2571072f94af3c299a3b"
"3,4-methylenedioxymethamphetamine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1615","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f7c9715fb703777604b80d207c07ac4d"
"d-amphetamine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5826","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f1ca94dc9b5acb3185ea6c2db45f9636"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"leucovorin calcium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135403647","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_055fa53d143cbc90a6a7736dc2cfb084"
"oxaliplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9887053","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f00be86b74abd4607e16f76a020eb56d"
"sorafenib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID216239","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a43f6802b7bc837851c3ee6d33acffd1"
"droxidopa","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92974","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_231e9eea390e05f63ab5413736f888a8"
"decitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID451668","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_fb4ad9cd3486069243cc9f6ae867353c"
"tretinoin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID444795","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_23accbd54053da38e7f20d5ff921e0aa"
"regorafenib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11167602","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_02478194f28565a5c682d38ea70c1d5a"
"33A","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135449325","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6e756c9f5ea4020fb2264282ae1e21bb"
"azacitidine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9444","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_918183ebe8d737590835d2d1ada752f1"
"decitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID451668","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_fb4ad9cd3486069243cc9f6ae867353c"
"clodronate disodium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID23724874","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_1dab351d8b0ccf0e6907f534dda1e567"
"ibandronate sodium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10154419","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4149f0e0e41b68877cb5ebc0752ccb1d"
"zoledronic acid","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID68740","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_02806410a685f8c785f92a12d38e6feb"
"gemcitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60750","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e222d1c419b5a154def2671c9881563c"
"carboplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID426756","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e32dbbdb49c0010507c7f33b7a0a59b9"
"meropenem","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID441130","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d1190d0d8e926595ee4f09efb91f8aa4"
"thalidomide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5426","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_beef21509ddc33cff9d4dfa3953f39ff"
"vorinostat","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5311","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_092e0b9e04c6d0f34da7a22ef86c31d4"
"sorafenib tosylate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID406563","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_fd5038562cce5453852a9ef46f0e4a3d"
"aspirin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2244","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_90ea1eeaf311dc6d503bf7cb8056f8bb"
